"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"105376725",15.9004994004364,-3.28017652478387,1.46898676440716,-2.23295172173157,0.0255521282462984,0.177381344659663
"5226",2047.76811011017,1.66149787984875,0.623991131680608,2.66269470108302,0.00775177095805999,0.0820800830267628
"100526739",88.5937672030646,0.802487185695122,0.773171466685174,1.0379161935911,0.299309073732043,0.651012922043772
"378708",125.992490123014,0.939786082760941,0.762029644247912,1.23326709118838,0.21747613155314,0.564827140561612
"1325",16.7096578663814,-1.16245141952113,1.39491784552335,-0.833347586204978,0.404648725867459,0.730920964253347
"1676",912.920199614892,0.214950922863603,0.900737358469668,0.238638844988954,0.811385641250293,0.946291011593513
"5195",254.921603360849,-0.505256095070052,0.668798347044822,-0.755468516485718,0.449967915932275,0.762555335953407
"54897",702.80493764413,-2.1925748655107,1.54024909299572,-1.42351966021693,0.154585566959638,0.482441728814563
"105376733",2.5009510926686,-5.92516161645216,4.34422031410424,-1.36391830709302,0.172593278331228,NA
"105376735",0.858624586907872,2.1777741120814,5.43551312833937,0.400656582122311,0.688672981132439,NA
"148345",8.52343353602954,-2.34031435050196,2.85252276050056,-0.820436696565142,0.411967202950016,0.737434318094458
"23435",1913.90083442836,0.177757163775763,0.646709793091053,0.274863881256759,0.783420817276972,0.934203724994221
"10747",28.3024098399463,-1.35200792571324,1.84614897259368,-0.732339559690994,0.463961339262367,0.770533671020668
"6723",1234.35881952076,1.21256028418875,0.837751779127079,1.44739804128165,0.147785474035582,0.474461370110899
"5394",672.910634643785,0.253970068874191,0.789374728459984,0.321735748203733,0.747652893460753,0.918986025407324
"105376736",9.11278960534517,1.17811387702048,1.53623271744155,0.766885032225145,0.443149873629396,0.758360902278979
"2475",1124.02196761774,0.488244175210521,0.741340450728487,0.658596431276268,0.510154955162898,0.801475792612893
"100873935",9.69839963275667,0.198699439114822,1.43430636834994,0.138533470602526,0.889818818913595,0.971706743108656
"10218",11.5889327687315,-7.86831010587313,2.21282036356764,-3.55578348582592,0.000376854344052185,0.00841583076914683
"29914",376.537123745047,0.63735238534902,0.910010968636441,0.700378794668847,0.483690775561175,0.784967570817333
"105376737",2.37918838015523,-6.14751304916684,5.09477475311257,-1.20663097920298,0.227574290703138,NA
"105376739",0.164000565319267,-2.91730797955497,5.28103522416803,-0.552412141885411,0.580666013687107,NA
"105376740",0.3170197188523,0.102357862192329,5.47452425799435,0.0186971246027192,0.985082722089619,NA
"57540",11.3575160726396,-2.71719047921118,1.90350636990326,-1.42746592403012,0.15344564052645,0.481729415764204
"112268221",0.362002946794105,0.789175443256585,5.46239530382688,0.144474246069979,0.88512599173754,NA
"101929181",0.512627400002701,1.38817495703831,5.45029045152168,0.254697427483105,0.798956803307655,NA
"26232",152.272017752829,1.0819833009992,0.770085651003773,1.40501683103545,0.160016273415001,0.489093881111269
"93611",278.081394052853,-1.80064177362026,1.10637897269469,-1.62750903448086,0.103629031397301,0.397540624630938
"26270",102.308986591935,-0.640657062462463,0.902304255223711,-0.710023319466252,0.477689675418991,0.781031962742283
