"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000008405",208.284428692325,1.6402666905389,2.13334791824394,0.76886975467606,0.44197063403944,0.632914984590304
"ENSG00000008438",39.0646609732974,1.92572836052195,2.37327662844688,0.811421785998115,0.417123492226039,0.609772385485467
"ENSG00000008441",4422.29275943101,0.794631491818235,2.06215081298989,0.385341114147761,0.699984704256026,0.841680975480384
"ENSG00000008513",5684.84584766751,2.16758463842156,1.79777373628633,1.20570491974099,0.227931287406995,0.407270215690931
"ENSG00000008516",10.441630888377,3.21698628294696,1.27756723445222,2.51805634662061,0.011800444144599,0.0380279103693011
"ENSG00000008517",335.851140917395,0.734067945707514,1.57245075080359,0.466830484409367,0.640621163736198,0.798864920172465
"ENSG00000008710",662.283349350504,1.55192141585078,1.0623902509641,1.46078280974664,0.144075054837461,0.291049856368846
"ENSG00000008735",455.869782698551,-2.85917658396825,1.16623492536484,-2.45163004621372,0.0142210788552235,0.0445312629213075
"ENSG00000008838",601.775628318387,1.68108165838917,1.51608773321112,1.10882874490949,0.267504067536657,0.454956151740882
"ENSG00000008853",342.241858394445,1.66062836518324,1.52620515910113,1.08807676037557,0.276561222160819,0.466224079555123
"ENSG00000008869",301.940247289734,-0.210629218545849,1.02289369196822,-0.205915062532612,0.836857259377238,0.930848698545246
"ENSG00000008952",646.072024199852,-0.667317695112197,1.91475616490955,-0.348513146134051,0.72745484275364,0.860799605368878
"ENSG00000008988",3199.32990605675,-1.58020012659752,2.09248859961355,-0.755177412622159,0.450142539458587,0.640918601368116
"ENSG00000009307",5407.60487455365,0.97195577085683,2.59558225786384,0.374465408642741,0.708058087528832,0.847709379602489
"ENSG00000009335",1663.97868751222,0.898289813757644,1.72725273221317,0.520068544113196,0.603015801724882,0.771133176783245
"ENSG00000009413",1235.53273884155,-6.19449564116119,1.04059574944399,-5.95283581013185,2.63535653952391e-09,4.08000692678805e-08
"ENSG00000009694",12.6892065291543,-0.849321063324953,1.77245989902232,-0.479176461929227,0.63181309786792,0.792235381841414
"ENSG00000009709",0.976367436239683,0.722895573123503,2.17285017615263,0.332694624349804,0.739364807767633,NA
"ENSG00000009724",10.9565105220852,5.77377428477783,1.29649338844199,4.45337734557693,8.45300047562704e-06,6.84593411140311e-05
"ENSG00000009765",52.4147949057234,-8.22963758979667,1.99971081254001,-4.11541385793853,3.86485320403324e-05,0.000262346000544293
"ENSG00000009780",267.400329843818,-3.1747098354277,1.44643648059712,-2.19484911920716,0.0281744226715411,0.0791328777628916
"ENSG00000009790",10.0670630373586,4.88677012769714,1.58209058240645,3.08880552228816,0.00200962942935119,0.00819165854090538
"ENSG00000009830",209.006108876435,1.93223921073326,1.17416621888109,1.64562664098323,0.0998406507488568,0.219619929362112
"ENSG00000009844",2213.55600268719,-0.877272154987107,0.933082625349569,-0.940187000758316,0.347121648454727,0.540356832908613
"ENSG00000009950",20.8246267943359,-1.35589456759564,1.740215779815,-0.779153127630975,0.435889517380987,0.62793114961528
"ENSG00000009954",2257.58196741026,0.554135353793199,1.6998443092563,0.325991828060795,0.744430537971913,0.872474153201666
"ENSG00000010017",389.40221160735,1.22573799890729,1.81089568182736,0.676868364758816,0.498489477486241,0.684235787090442
